Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1636,00:01:08.193,0.2810510706018518,0.643310546875,0.1965060763888889,0.2031792534722222,0.4434678819444444
1637,00:01:08.235,0.6299641927083334,1.61865234375,0.4194878472222222,0.5442708333333334,0.9261338975694444
1638,00:01:08.277,0.7523690682870371,1.805419921875,0.5584852430555556,0.6721462673611112,1.0264756944444444
1639,00:01:08.318,0.8413266782407408,1.9368489583333333,0.6502007378472222,0.7582736545138888,1.1155056423611112
1640,00:01:08.360,0.957962601273148,2.11669921875,0.7967936197916666,0.844970703125,1.2321234809027777
1641,00:01:08.402,1.0770851417824074,2.6285807291666665,0.9232313368055556,0.9693739149305556,1.3386501736111112
1642,00:01:08.443,1.4361346209490742,3.963623046875,1.3748101128472223,1.2457682291666667,1.6878255208333333
1643,00:01:08.485,1.8281792534722223,6.135660807291667,1.8716091579861112,1.5285915798611112,2.0843370225694446
1644,00:01:08.527,2.3682454427083335,12.506510416666666,2.3917100694444446,2.072482638888889,2.6405436197916665
1645,00:01:08.569,2.344111689814815,9.704996744791666,2.130154079861111,2.153537326388889,2.7486436631944446
1646,00:01:08.610,1.802734375,8.09326171875,1.6873643663194444,1.6671820746527777,2.0536566840277777
1647,00:01:08.652,1.266285083912037,4.10888671875,1.2593315972222223,1.0499945746527777,1.4895290798611112
1648,00:01:08.694,0.9181224681712963,3.0159505208333335,0.8627115885416666,0.7329644097222222,1.15869140625
1649,00:01:08.735,0.7381998697916666,2.967529296875,0.6087782118055556,0.5912272135416666,1.0145941840277777
1650,00:01:08.777,0.7405237268518517,2.6493326822916665,0.5106336805555556,0.6117892795138888,1.0991482204861112
1651,00:01:08.819,0.5647696035879629,2.6700846354166665,0.4047580295138889,0.4413519965277778,0.8481987847222222
1652,00:01:08.860,0.4817979600694445,2.4141438802083335,0.3667534722222222,0.3530815972222222,0.7255588107638888
1653,00:01:08.902,0.45361328125,3.009033203125,0.3427191840277778,0.3413357204861111,0.6767849392361112
1654,00:01:08.944,0.2858977141203704,1.3350423177083333,0.14982096354166666,0.2406955295138889,0.4671766493055556
1655,00:01:08.986,0.32844147858796297,2.843017578125,0.21275499131944445,0.2771538628472222,0.4954155815972222
1656,00:01:09.027,0.3036566840277778,1.8192545572916667,0.21375868055555555,0.2443305121527778,0.452880859375
1657,00:01:09.069,0.2622341579861111,1.2520345052083333,0.1444769965277778,0.20597330729166666,0.4362521701388889
1658,00:01:09.111,0.27366355613425924,2.9951985677083335,0.1396484375,0.23301866319444445,0.4483235677083333
1659,00:01:09.152,0.41009295428240744,3.5624186197916665,0.23866102430555555,0.3671875,0.6244303385416666
1660,00:01:09.194,0.4516782407407407,1.9437662760416667,0.2867296006944444,0.3877224392361111,0.6805826822916666
1661,00:01:09.236,0.38627567997685186,1.2451171875,0.2908528645833333,0.2887369791666667,0.5792371961805556
1662,00:01:09.278,0.37546115451388884,0.5464680989583334,0.3043077256944444,0.2401801215277778,0.5818956163194444
1663,00:01:09.319,0.36057761863425924,0.4219563802083333,0.2923448350694444,0.2294650607638889,0.5599229600694444
1664,00:01:09.361,0.39057074652777785,0.8854166666666666,0.3956705729166667,0.2271050347222222,0.5489366319444444
1665,00:01:09.403,0.4463704427083333,0.9891764322916666,0.3392198350694444,0.3318413628472222,0.6680501302083334
1666,00:01:09.444,0.5649052372685185,1.141357421875,0.4554850260416667,0.4133029513888889,0.825927734375
1667,00:01:09.486,0.958351417824074,3.3341471354166665,0.7589246961805556,0.7756076388888888,1.3405219184027777
1668,00:01:09.528,1.3363172743055554,5.706787109375,0.9600965711805556,1.1716579861111112,1.877197265625
1669,00:01:09.569,1.461859809027778,6.204833984375,0.9570855034722222,1.2585991753472223,2.169894748263889
1670,00:01:09.611,1.4489203559027777,6.045735677083333,0.9415147569444444,1.204345703125,2.200900607638889
1671,00:01:09.653,1.3215512876157407,5.582275390625,0.9220377604166666,1.1255425347222223,1.9170735677083333
1672,00:01:09.695,1.1906919126157407,3.6800130208333335,0.9269476996527778,0.9873589409722222,1.6577690972222223
1673,00:01:09.736,0.9308268229166666,1.971435546875,0.5847439236111112,0.7848578559027778,1.4228786892361112
1674,00:01:09.778,0.6878978587962963,1.3765462239583333,0.5904405381944444,0.4836697048611111,0.9895833333333334
1675,00:01:09.820,0.6517288773148149,0.8577473958333334,0.6291232638888888,0.4551323784722222,0.8709309895833334
1676,00:01:09.861,0.4923412181712963,0.62255859375,0.4830457899305556,0.2963595920138889,0.6976182725694444
1677,00:01:09.903,0.6297471788194445,1.473388671875,0.5615505642361112,0.4091525607638889,0.9185384114583334
1678,00:01:09.945,0.7795862268518517,2.9536946614583335,0.6425509982638888,0.5973849826388888,1.0988226996527777
1679,00:01:09.987,0.8067220052083334,2.6078287760416665,0.7308213975694444,0.5701497395833334,1.1191948784722223
1680,00:01:10.028,0.7772623697916666,2.6493326822916665,0.7111273871527778,0.55029296875,1.0703667534722223
1681,00:01:10.070,0.7988009982638888,2.9052734375,0.7072211371527778,0.5788031684027778,1.1103786892361112
1682,00:01:10.112,0.7722620081018517,2.7115885416666665,0.6497124565972222,0.5919325086805556,1.0751410590277777
1683,00:01:10.153,0.706298828125,2.095947265625,0.6284722222222222,0.4954155815972222,0.9950086805555556
1684,00:01:10.195,0.6437445746527778,1.70166015625,0.6524251302083334,0.431640625,0.84716796875
1685,00:01:10.237,1.3443648726851851,1.5010579427083333,0.9301215277777778,1.2100694444444444,1.8929036458333333
1686,00:01:10.279,0.8361997251157408,2.6839192708333335,0.6504720052083334,0.6376953125,1.2204318576388888
1687,00:01:10.320,0.7378833912037037,2.3795572916666665,0.6292860243055556,0.5289442274305556,1.055419921875
1688,00:01:10.362,0.7107566550925926,1.9022623697916667,0.6260308159722222,0.4951171875,1.0111219618055556
1689,00:01:10.404,0.6618742766203703,1.6947428385416667,0.6170518663194444,0.4562717013888889,0.9122992621527778
1690,00:01:10.445,0.6305519386574074,1.5079752604166667,0.5874294704861112,0.4139539930555556,0.8902723524305556
1691,00:01:10.487,0.558349609375,0.9684244791666666,0.5860731336805556,0.3350965711805556,0.7538791232638888
1692,00:01:10.529,0.5396592881944445,1.2105305989583333,0.5447862413194444,0.3410915798611111,0.7331000434027778
1693,00:01:10.570,0.5566044560185185,1.162109375,0.5702582465277778,0.3356391059027778,0.763916015625
1694,00:01:10.612,0.5460973668981481,0.78857421875,0.5774468315972222,0.3179524739583333,0.7428927951388888
1695,00:01:10.654,1.8624222366898149,2.3518880208333335,1.4263780381944444,1.5778537326388888,2.583034939236111
1696,00:01:10.696,0.5286277488425926,0.809326171875,0.5949435763888888,0.2998860677083333,0.6910536024305556
1697,00:01:10.737,0.5014738859953703,0.9130859375,0.5803493923611112,0.2803005642361111,0.6437717013888888
1698,00:01:10.779,0.4765805844907407,0.269775390625,0.5237901475694444,0.2557237413194444,0.6502278645833334
1699,00:01:10.821,0.4871780960648147,0.13834635416666666,0.5431315104166666,0.2543674045138889,0.6640353732638888
1700,00:01:10.862,0.5147569444444444,0.2559407552083333,0.5445963541666666,0.280029296875,0.7196451822916666
1701,00:01:10.904,0.4981915509259259,0.5879720052083334,0.5195583767361112,0.2715386284722222,0.7034776475694444
1702,00:01:10.946,0.4872866030092593,0.498046875,0.5486111111111112,0.2538248697916667,0.659423828125
1703,00:01:10.988,0.6712872540509259,1.224365234375,0.666748046875,0.4563802083333333,0.8907335069444444
1704,00:01:11.029,0.8427372685185185,3.1681315104166665,0.7547200520833334,0.5829806857638888,1.1905110677083333
1705,00:01:11.071,1.0337999131944444,2.3518880208333335,0.7183430989583334,0.8713650173611112,1.5116916232638888
1706,00:01:11.113,1.2775517216435186,3.4379069010416665,0.7269694010416666,1.1440972222222223,1.9615885416666667
1707,00:01:11.154,1.5276511863425928,4.911295572916667,0.8040093315972222,1.3757866753472223,2.4031575520833335
1708,00:01:11.196,0.9860478153935185,2.2757975260416665,0.7109646267361112,0.7908799913194444,1.456298828125
1709,00:01:11.238,0.7156394675925926,1.2935384114583333,0.6549479166666666,0.5007866753472222,0.9911838107638888
1710,00:01:11.280,0.630443431712963,0.830078125,0.6220703125,0.4063856336805556,0.8628743489583334
1711,00:01:11.321,0.5088885271990741,0.08992513020833333,0.5806477864583334,0.2686360677083333,0.6773817274305556
1712,00:01:11.363,0.6084526909722222,0.767822265625,0.6378580729166666,0.3792046440972222,0.8082953559027778
1713,00:01:11.405,0.6487991898148148,0.9200032552083334,0.6269802517361112,0.4159884982638889,0.9034288194444444
1714,00:01:11.446,0.6640986689814815,0.4911295572916667,0.6356608072916666,0.439697265625,0.9169379340277778
1715,00:01:11.488,0.6484013310185185,0.6363932291666666,0.6300455729166666,0.416748046875,0.8984103732638888
1716,00:01:11.530,0.6022044994212963,0.5464680989583334,0.6429578993055556,0.3617621527777778,0.8018934461805556
1717,00:01:11.572,0.49808304398148145,0.09684244791666667,0.5659722222222222,0.2530381944444444,0.6752387152777778
1718,00:01:11.613,0.5316207320601852,0.15909830729166666,0.6106499565972222,0.2945963541666667,0.6896158854166666
1719,00:01:11.655,0.552951388888889,0.3251139322916667,0.6324598524305556,0.3104383680555556,0.7159559461805556
1720,00:01:11.697,0.5658637152777778,1.473388671875,0.6436903211805556,0.3218858506944444,0.7320149739583334
1721,00:01:11.738,0.5473994502314815,1.1897786458333333,0.6328396267361112,0.2984754774305556,0.7108832465277778
1722,00:01:11.780,0.5075864438657408,0.6986490885416666,0.6060926649305556,0.26611328125,0.6505533854166666
1723,00:01:11.822,0.46771918402777785,0.23518880208333334,0.5423719618055556,0.2365993923611111,0.6241861979166666
1724,00:01:11.863,0.5134819878472222,0.5948893229166666,0.5763617621527778,0.2765299479166667,0.6875542534722222
1725,00:01:11.905,0.5327690972222222,0.4219563802083333,0.6046278211805556,0.2830674913194444,0.7106119791666666
1726,00:01:11.947,0.5686848958333334,0.7747395833333334,0.6343858506944444,0.3064236111111111,0.7652452256944444
1727,00:01:11.989,0.5531503182870371,0.4081217447916667,0.558349609375,0.3069390190972222,0.7941623263888888
1728,00:01:12.030,0.7386248553240741,0.5257161458333334,0.7294650607638888,0.475341796875,1.0110677083333333
1729,00:01:12.072,0.5180573640046297,0.0830078125,0.5771213107638888,0.2682834201388889,0.7087673611111112
1730,00:01:12.114,0.5085268373842593,0.5326334635416666,0.5304904513888888,0.2701551649305556,0.7249348958333334
1731,00:01:12.155,0.5191153067129629,0.4911295572916667,0.5966525607638888,0.2693142361111111,0.6913791232638888
1732,00:01:12.197,0.506908275462963,0.4427083333333333,0.5913357204861112,0.2662217881944444,0.6631673177083334
1733,00:01:12.239,0.4830005787037037,0.435791015625,0.5556369357638888,0.24015299479166666,0.6532118055555556
1734,00:01:12.281,0.47603804976851855,1.2520345052083333,0.5489095052083334,0.23451063368055555,0.6446940104166666
1735,00:01:12.322,0.5121256510416667,1.4388020833333333,0.5844184027777778,0.2648111979166667,0.6871473524305556
1736,00:01:12.364,1.6118344907407405,1.265869140625,2.5995551215277777,0.4209255642361111,1.8150227864583333
1737,00:01:12.406,5.61426685474537,2.8153483072916665,10.10226779513889,1.0395236545138888,5.701009114583333
1738,00:01:12.447,8.903266059027777,6.689046223958333,15.221923828125,2.496554904513889,8.991319444444445
1739,00:01:12.489,7.112648292824075,6.038818359375,12.137125651041666,1.8646647135416667,7.336154513888889
1740,00:01:12.531,5.102132161458333,4.85595703125,8.592339409722221,1.3532172309027777,5.36083984375
1741,00:01:12.572,3.574978298611111,3.5209147135416665,6.22607421875,0.8661566840277778,3.6327039930555554
1742,00:01:12.614,2.458369502314815,1.1344401041666667,4.375162760416667,0.4474826388888889,2.552463107638889
1743,00:01:12.656,1.8411096643518519,0.20060221354166666,3.428466796875,0.3189832899305556,1.77587890625
1744,00:01:12.698,1.3127893518518519,0.15218098958333334,2.3545735677083335,0.2672526041666667,1.3165418836805556
1745,00:01:12.739,1.9593641493055554,1.0099283854166667,3.2198621961805554,0.4676649305555556,2.1905653211805554
1746,00:01:12.781,0.3523039641203704,0.9684244791666666,0.3014322916666667,0.2455512152777778,0.5099283854166666
1747,00:01:12.823,0.06844075520833333,0.5879720052083334,0.04690212673611111,0.062201605902777776,0.0962185329861111
1748,00:01:12.864,0.036684389467592594,0.4634602864583333,0.026285807291666668,0.042399088541666664,0.04136827256944445
1749,00:01:12.906,0.042507595486111105,0.53955078125,0.021511501736111112,0.061089409722222224,0.044921875
1750,00:01:12.948,0.16971390335648148,2.1858723958333335,0.06043836805555555,0.2527669270833333,0.19593641493055555
1751,00:01:12.990,0.28471317997685186,2.137451171875,0.0898166232638889,0.4089626736111111,0.3553602430555556
1752,00:01:13.031,0.3775951244212963,1.7569986979166667,0.146484375,0.5076768663194444,0.4786241319444444
1753,00:01:13.073,0.5320547598379629,1.7985026041666667,0.2618001302083333,0.6546223958333334,0.6797417534722222
1754,00:01:13.115,0.5977014612268519,1.1344401041666667,0.22374131944444445,0.8308919270833334,0.7384711371527778
1755,00:01:13.156,0.5370732060185185,0.95458984375,0.15098741319444445,0.7710232204861112,0.689208984375
1756,00:01:13.198,0.34540473090277785,0.6294759114583334,0.10728624131944445,0.4725477430555556,0.4563802083333333
1757,00:01:13.240,0.5600405092592592,0.62255859375,0.19935438368055555,0.543212890625,0.9375542534722222
1758,00:01:13.282,0.05643265335648148,0.4288736979166667,0.021375868055555556,0.051812065972222224,0.09611002604166667
1759,00:01:13.323,0.04813187210648148,0.4496256510416667,0.019124348958333332,0.04763454861111111,0.07763671875
1760,00:01:13.365,0.011329933449074075,0.33203125,0.002956814236111111,0.011474609375,0.019558376736111112
1761,00:01:13.407,0.8698640046296297,1.3834635416666667,0.4643825954861111,0.7528754340277778,1.392333984375
1762,00:01:13.448,0.13947663483796294,0.07609049479166667,0.060628255208333336,0.15226236979166666,0.2055392795138889
1763,00:01:13.490,0.13289388020833334,0.13142903645833334,0.054524739583333336,0.14537217881944445,0.1987847222222222
1764,00:01:13.532,0.3254937065972222,0.17293294270833334,0.1037326388888889,0.3805609809027778,0.4921875
1765,00:01:13.573,0.005624276620370371,0.006917317708333333,0.0021158854166666665,0.006293402777777778,0.008463541666666666
1766,00:01:13.615,0.06797960069444445,0.269775390625,0.04440646701388889,0.06993272569444445,0.089599609375
1767,00:01:13.657,0.5697337962962963,1.8192545572916667,0.4566514756944444,0.5091688368055556,0.7433810763888888
1768,00:01:13.699,1.5604112413194444,5.76904296875,1.3069932725694444,1.352294921875,2.021945529513889
1769,00:01:13.740,2.434434678819444,9.801839192708334,2.0872938368055554,2.0738661024305554,3.1421440972222223
1770,00:01:13.782,4.121799045138888,13.723958333333334,3.4132486979166665,3.5091688368055554,5.442979600694445
1771,00:01:13.824,2.4384765625,8.50830078125,2.0949164496527777,2.0384657118055554,3.1820475260416665
1772,00:01:13.865,1.0740559895833333,4.793701171875,0.9532063802083334,0.88720703125,1.3817545572916667
1773,00:01:13.907,1.0186631944444444,3.3203125,0.8771701388888888,0.8607042100694444,1.318115234375
1774,00:01:13.949,0.4361436631944445,1.514892578125,0.4341905381944444,0.3490668402777778,0.5251736111111112
1775,00:01:13.991,0.37580475983796297,1.2520345052083333,0.4158257378472222,0.2903374565972222,0.4212510850694444
1776,00:01:14.032,0.5082103587962963,1.66015625,0.5276150173611112,0.3972981770833333,0.5997178819444444
1777,00:01:14.074,0.2585358796296296,0.7609049479166666,0.32373046875,0.1853298611111111,0.2665473090277778
1778,00:01:14.116,0.3484700520833333,0.9822591145833334,0.3740234375,0.2734375,0.39794921875
1779,00:01:14.157,0.24770326967592596,0.6986490885416666,0.2677137586805556,0.1858181423611111,0.2895779079861111
1780,00:01:14.199,0.8391565393518517,0.830078125,0.8464626736111112,0.6295030381944444,1.04150390625
1781,00:01:14.241,0.3124728732638889,0.7124837239583334,0.3356119791666667,0.23014322916666666,0.3716634114583333
1782,00:01:14.283,0.22659866898148148,0.3043619791666667,0.2795138888888889,0.152099609375,0.24818250868055555
1783,00:01:14.324,0.5911187065972222,0.8784993489583334,0.4023708767361111,0.5459798177083334,0.8250054253472222
1784,00:01:14.366,0.31379304108796297,0.4911295572916667,0.22306315104166666,0.2944064670138889,0.4239095052083333
1785,00:01:14.408,0.30833152488425924,0.4150390625,0.20762803819444445,0.2728407118055556,0.4445258246527778
1786,00:01:14.449,0.3335051359953704,0.4150390625,0.21614583333333334,0.3012966579861111,0.4830729166666667
1787,00:01:14.491,0.2764485677083333,0.22135416666666666,0.18443467881944445,0.24373372395833334,0.4011773003472222
